legacy_id,invoice_number,order_number,original_file_name,original_file_path,duplicate_file_name,duplicate_file_path,triplicate_file_name,triplicate_file_path
5696,3000652,2002748,invoice_Original_3000652.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000652.pdf,invoice_Duplicate_3000652.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000652.pdf,invoice_Triplicate_3000652.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000652.pdf
5695,3000651,2002752,invoice_Original_3000651.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000651.pdf,invoice_Duplicate_3000651.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000651.pdf,invoice_Triplicate_3000651.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000651.pdf
5694,3000650,2002751,invoice_Original_3000650.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000650.pdf,invoice_Duplicate_3000650.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000650.pdf,invoice_Triplicate_3000650.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000650.pdf
5693,3000649,2002750,invoice_Original_3000649.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000649.pdf,invoice_Duplicate_3000649.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000649.pdf,invoice_Triplicate_3000649.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000649.pdf
5692,3000648,2002749,invoice_Original_3000648.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000648.pdf,invoice_Duplicate_3000648.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000648.pdf,invoice_Triplicate_3000648.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000648.pdf
5691,3000647,2002747,invoice_Original_3000647.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000647.pdf,invoice_Duplicate_3000647.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000647.pdf,invoice_Triplicate_3000647.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000647.pdf
5690,3000646,2002203,invoice_Original_3000646.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000646.pdf,invoice_Duplicate_3000646.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000646.pdf,invoice_Triplicate_3000646.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000646.pdf
5689,3000645,2001817,invoice_Original_3000645.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000645.pdf,invoice_Duplicate_3000645.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000645.pdf,invoice_Triplicate_3000645.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000645.pdf
5688,3000644,2001817,invoice_Original_3000644.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000644.pdf,invoice_Duplicate_3000644.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000644.pdf,invoice_Triplicate_3000644.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000644.pdf
5687,3000643,2001819,invoice_Original_3000643.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000643.pdf,invoice_Duplicate_3000643.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000643.pdf,invoice_Triplicate_3000643.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000643.pdf
5686,3000642,2001873,invoice_Original_3000642.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000642.pdf,invoice_Duplicate_3000642.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000642.pdf,invoice_Triplicate_3000642.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000642.pdf
5685,3000641,2001818,invoice_Original_3000641.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000641.pdf,invoice_Duplicate_3000641.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000641.pdf,invoice_Triplicate_3000641.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000641.pdf
5684,1502,2002746,invoice_Original_1502.pdf,https://bulkmro.com/media/poattachment/invoice_Original_1502.pdf,invoice_Duplicate_1502.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_1502.pdf,invoice_Triplicate_1502.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_1502.pdf
5683,1501,2002745,invoice_Original_1501.pdf,https://bulkmro.com/media/poattachment/invoice_Original_1501.pdf,invoice_Duplicate_1501.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_1501.pdf,invoice_Triplicate_1501.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_1501.pdf
5682,1500,2002744,invoice_Original_1500.pdf,https://bulkmro.com/media/poattachment/invoice_Original_1500.pdf,invoice_Duplicate_1500.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_1500.pdf,invoice_Triplicate_1500.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_1500.pdf
5681,3000640,2001988,invoice_Original_3000640.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000640.pdf,invoice_Duplicate_3000640.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000640.pdf,invoice_Triplicate_3000640.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000640.pdf
5680,4000422,2002733,invoice_Original_4000422.pdf,https://bulkmro.com/media/poattachment/invoice_Original_4000422.pdf,invoice_Duplicate_4000422.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_4000422.pdf,invoice_Triplicate_4000422.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_4000422.pdf
5679,4000421,2001676,invoice_Original_4000421.pdf,https://bulkmro.com/media/poattachment/invoice_Original_4000421.pdf,invoice_Duplicate_4000421.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_4000421.pdf,invoice_Triplicate_4000421.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_4000421.pdf
5678,6000051,2002665,invoice_Original_6000051.pdf,https://bulkmro.com/media/poattachment/invoice_Original_6000051.pdf,invoice_Duplicate_6000051.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_6000051.pdf,invoice_Triplicate_6000051.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_6000051.pdf
5677,1499,2002740,invoice_Original_1499.pdf,https://bulkmro.com/media/poattachment/invoice_Original_1499.pdf,invoice_Duplicate_1499.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_1499.pdf,invoice_Triplicate_1499.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_1499.pdf
5676,1498,2002739,invoice_Original_1498.pdf,https://bulkmro.com/media/poattachment/invoice_Original_1498.pdf,invoice_Duplicate_1498.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_1498.pdf,invoice_Triplicate_1498.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_1498.pdf
5675,6000050,2002716,invoice_Original_6000050.pdf,https://bulkmro.com/media/poattachment/invoice_Original_6000050.pdf,invoice_Duplicate_6000050.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_6000050.pdf,invoice_Triplicate_6000050.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_6000050.pdf
5674,4000420,2002709,invoice_Original_4000420.pdf,https://bulkmro.com/media/poattachment/invoice_Original_4000420.pdf,invoice_Duplicate_4000420.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_4000420.pdf,invoice_Triplicate_4000420.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_4000420.pdf
5673,3000639,2002719,invoice_Original_3000639.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000639.pdf,invoice_Duplicate_3000639.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000639.pdf,invoice_Triplicate_3000639.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000639.pdf
5672,3000638,2002718,invoice_Original_3000638.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000638.pdf,invoice_Duplicate_3000638.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000638.pdf,invoice_Triplicate_3000638.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000638.pdf
5671,3000637,2002720,invoice_Original_3000637.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000637.pdf,invoice_Duplicate_3000637.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000637.pdf,invoice_Triplicate_3000637.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000637.pdf
5670,3000636,2002545,invoice_Original_3000636.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000636.pdf,invoice_Duplicate_3000636.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000636.pdf,invoice_Triplicate_3000636.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000636.pdf
5669,1497,2002737,invoice_Original_1497.pdf,https://bulkmro.com/media/poattachment/invoice_Original_1497.pdf,invoice_Duplicate_1497.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_1497.pdf,invoice_Triplicate_1497.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_1497.pdf
5668,1496,2002736,invoice_Original_1496.pdf,https://bulkmro.com/media/poattachment/invoice_Original_1496.pdf,invoice_Duplicate_1496.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_1496.pdf,invoice_Triplicate_1496.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_1496.pdf
5667,1495,2002735,invoice_Original_1495.pdf,https://bulkmro.com/media/poattachment/invoice_Original_1495.pdf,invoice_Duplicate_1495.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_1495.pdf,invoice_Triplicate_1495.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_1495.pdf
5666,1494,2002734,invoice_Original_1494.pdf,https://bulkmro.com/media/poattachment/invoice_Original_1494.pdf,invoice_Duplicate_1494.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_1494.pdf,invoice_Triplicate_1494.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_1494.pdf
5665,1493,2002732,invoice_Original_1493.pdf,https://bulkmro.com/media/poattachment/invoice_Original_1493.pdf,invoice_Duplicate_1493.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_1493.pdf,invoice_Triplicate_1493.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_1493.pdf
5664,1492,2002731,invoice_Original_1492.pdf,https://bulkmro.com/media/poattachment/invoice_Original_1492.pdf,invoice_Duplicate_1492.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_1492.pdf,invoice_Triplicate_1492.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_1492.pdf
5663,1491,2002730,invoice_Original_1491.pdf,https://bulkmro.com/media/poattachment/invoice_Original_1491.pdf,invoice_Duplicate_1491.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_1491.pdf,invoice_Triplicate_1491.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_1491.pdf
5662,1490,2002729,invoice_Original_1490.pdf,https://bulkmro.com/media/poattachment/invoice_Original_1490.pdf,invoice_Duplicate_1490.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_1490.pdf,invoice_Triplicate_1490.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_1490.pdf
5661,1489,2002728,invoice_Original_1489.pdf,https://bulkmro.com/media/poattachment/invoice_Original_1489.pdf,invoice_Duplicate_1489.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_1489.pdf,invoice_Triplicate_1489.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_1489.pdf
5660,1488,2002727,invoice_Original_1488.pdf,https://bulkmro.com/media/poattachment/invoice_Original_1488.pdf,invoice_Duplicate_1488.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_1488.pdf,invoice_Triplicate_1488.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_1488.pdf
5658,1486,2002725,invoice_Original_1486.pdf,https://bulkmro.com/media/poattachment/invoice_Original_1486.pdf,invoice_Duplicate_1486.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_1486.pdf,invoice_Triplicate_1486.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_1486.pdf
5655,4000419,2002530,invoice_Original_4000419.pdf,https://bulkmro.com/media/poattachment/invoice_Original_4000419.pdf,invoice_Duplicate_4000419.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_4000419.pdf,invoice_Triplicate_4000419.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_4000419.pdf
5650,3000629,2002217,invoice_Original_3000629.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000629.pdf,invoice_Duplicate_3000629.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000629.pdf,invoice_Triplicate_3000629.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000629.pdf
5646,3000625,2001877,invoice_Original_3000625.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000625.pdf,invoice_Duplicate_3000625.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000625.pdf,invoice_Triplicate_3000625.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000625.pdf
5644,1484,2002711,invoice_Original_1484.pdf,https://bulkmro.com/media/poattachment/invoice_Original_1484.pdf,invoice_Duplicate_1484.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_1484.pdf,invoice_Triplicate_1484.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_1484.pdf
5643,3000624,2002710,invoice_Original_3000624.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000624.pdf,invoice_Duplicate_3000624.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000624.pdf,invoice_Triplicate_3000624.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000624.pdf
5642,4000418,2000034,invoice_Original_4000418.pdf,https://bulkmro.com/media/poattachment/invoice_Original_4000418.pdf,invoice_Duplicate_4000418.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_4000418.pdf,invoice_Triplicate_4000418.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_4000418.pdf
5641,3000623,2002688,invoice_Original_3000623.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000623.pdf,invoice_Duplicate_3000623.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000623.pdf,invoice_Triplicate_3000623.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000623.pdf
5640,4000417,2002640,invoice_Original_4000417.pdf,https://bulkmro.com/media/poattachment/invoice_Original_4000417.pdf,invoice_Duplicate_4000417.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_4000417.pdf,invoice_Triplicate_4000417.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_4000417.pdf
5639,4000416,2002663,invoice_Original_4000416.pdf,https://bulkmro.com/media/poattachment/invoice_Original_4000416.pdf,invoice_Duplicate_4000416.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_4000416.pdf,invoice_Triplicate_4000416.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_4000416.pdf
5638,3000622,2002088,invoice_Original_3000622.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000622.pdf,invoice_Duplicate_3000622.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000622.pdf,invoice_Triplicate_3000622.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000622.pdf
5637,3000621,2002705,invoice_Original_3000621.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000621.pdf,invoice_Duplicate_3000621.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000621.pdf,invoice_Triplicate_3000621.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000621.pdf
5636,3000620,2002679,invoice_Original_3000620.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000620.pdf,invoice_Duplicate_3000620.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000620.pdf,invoice_Triplicate_3000620.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000620.pdf
5635,3000619,2002677,invoice_Original_3000619.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000619.pdf,invoice_Duplicate_3000619.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000619.pdf,invoice_Triplicate_3000619.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000619.pdf
5634,3000618,2002689,invoice_Original_3000618.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000618.pdf,invoice_Duplicate_3000618.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000618.pdf,invoice_Triplicate_3000618.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000618.pdf
5633,3000617,2002687,invoice_Original_3000617.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000617.pdf,invoice_Duplicate_3000617.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000617.pdf,invoice_Triplicate_3000617.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000617.pdf
5632,4000415,2002593,invoice_Original_4000415.pdf,https://bulkmro.com/media/poattachment/invoice_Original_4000415.pdf,invoice_Duplicate_4000415.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_4000415.pdf,invoice_Triplicate_4000415.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_4000415.pdf
5631,1483,2002703,invoice_Original_1483.pdf,https://bulkmro.com/media/poattachment/invoice_Original_1483.pdf,invoice_Duplicate_1483.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_1483.pdf,invoice_Triplicate_1483.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_1483.pdf
5630,3000616,2002612,invoice_Original_3000616.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000616.pdf,invoice_Duplicate_3000616.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000616.pdf,invoice_Triplicate_3000616.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000616.pdf
5629,3000615,2002614,invoice_Original_3000615.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000615.pdf,invoice_Duplicate_3000615.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000615.pdf,invoice_Triplicate_3000615.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000615.pdf
5628,4000414,2000034,invoice_Original_4000414.pdf,https://bulkmro.com/media/poattachment/invoice_Original_4000414.pdf,invoice_Duplicate_4000414.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_4000414.pdf,invoice_Triplicate_4000414.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_4000414.pdf
5627,4000413,2000485,invoice_Original_4000413.pdf,https://bulkmro.com/media/poattachment/invoice_Original_4000413.pdf,invoice_Duplicate_4000413.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_4000413.pdf,invoice_Triplicate_4000413.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_4000413.pdf
5626,3000614,2002682,invoice_Original_3000614.pdf,https://bulkmro.com/media/poattachment/invoice_Original_3000614.pdf,invoice_Duplicate_3000614.pdf,https://bulkmro.com/media/poattachment/invoice_Duplicate_3000614.pdf,invoice_Triplicate_3000614.pdf,https://bulkmro.com/media/poattachment/invoice_Triplicate_3000614.pdf
