increment_id,doc_entry,sup_code,quotation_item_id,quotation_id,order,product_id,qty,qty_requested,qty_ordered,discount_purcent,discount_amount,display_in_front,price_ht,caption,eco_tax,weight,exclude,name,cost,sku,options,description,original_price,mpn,uom,leadtime,source,currency,supplier_id,tax_class_id,tax_code,product_brand,hsncode,bpcat,line_num,is_locked,is_kit
20183,NULL,SC-00029,56222,22818,1,698425,1,0,0,0.00,0.00,1,0.00,"STANLEY Plier Long Nose, Length 203 mm/8"" - STHT84102-8",0.00,0.00,0,0,200.68,BM1G0B8,NULL,NULL,0.00,STHT84102-8,EA,,0,0,135,16,"IGST 18%",0,82032000,NULL,NULL,0,0
20184,NULL,SC-00029,56223,22819,1,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20185,NULL,SC-00029,56224,22820,1,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20186,NULL,SC-00029,56225,22821,1,735114,1,0,0,0.00,0.00,1,211.02,"STANLEY Wire Stripper, Length 130 mm/5 1/4"" - 84-214-22 - BM0C7F7",0.00,0.00,0,0,151.25,BM0C7F7,NULL,NULL,211.02,84-214-22,EA,,0,0,135,16,"IGST 18%",0,82032000,NULL,NULL,0,0
20187,NULL,SC-00029,56226,22822,1,95840,1,0,0,0.00,0.00,1,325.42,"STANLEY Crimping Plier Set, Length 230 mm/9"" - 84-253-22",0.00,0.00,0,0,311.90,BM0C7B3,NULL,NULL,325.42,84-253-22,EA,,0,0,135,16,"IGST 18%",0,8203,NULL,NULL,0,0
20187,NULL,SC-00029,56227,22822,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20188,NULL,SC-00029,56228,22823,1,645785,1,0,0,0.00,0.00,1,783.90,"STANLEY Soft Face Hammer with Wood Handle, 35 mm - 57-056-23",0.00,0.00,0,0,729.64,BM0C7H9,NULL,NULL,792.00,57-056-23,EA,,0,0,135,16,"IGST 18%",0,82052000,NULL,NULL,0,0
20188,NULL,SC-00029,56229,22823,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20189,NULL,SC-00029,56231,22824,1,95482,1,0,0,0.00,0.00,1,584.75,"STANLEY Screwdriver Multi Bit Ratcheting, 10 Piece - STHT68010-8",0.00,0.00,0,0,434.00,BM0C7U8,NULL,NULL,584.74,STHT68010-8,SET,,0,0,135,16,"IGST 18%",0,82054000,NULL,NULL,0,0
20190,NULL,SC-00029,56232,22825,1,733366,1,0,0,0.00,0.00,1,135.60,"STANLEY Tough Case Tape, Width 13 mm, Length 3 Mtr - STHT36000-812",0.00,0.00,0,0,114.95,BM0Q8X7,NULL,NULL,134.44,STHT36000-812,EA,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
20190,NULL,SC-00029,56233,22825,2,678151,1,0,0,0.00,0.00,1,42.38,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,42.38,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20191,NULL,SC-00029,56234,22826,1,645848,1,0,0,0.00,0.00,1,224.58,"STANLEY Screwdriver Set Precision Bi-Material, 6 Piece - 66-052 - BM0C7V1",0.00,0.00,0,0,162.80,BM0C7V1,NULL,NULL,250.00,66-052,SET,,0,0,135,16,"IGST 18%",0,82054000,NULL,NULL,0,0
20192,NULL,SC-00029,56235,22827,1,733366,1,0,0,0.00,0.00,1,135.59,"STANLEY Tough Case Tape, Width 13 mm, Length 3 Mtr - STHT36000-812",0.00,0.00,0,0,114.95,BM0Q8X7,NULL,NULL,135.60,STHT36000-812,EA,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
20193,NULL,SC-00029,56238,22828,1,646219,1,0,0,0.00,0.00,1,190.68,"STANLEY Short Pattern Allen Key Metric Set, 10 Piece - 69-253-22 - BM0C8Z1",0.00,0.00,0,0,156.75,BM0C8Z1,NULL,NULL,190.68,69-253-22,SET,,0,0,135,16,"IGST 18%",0,82041120,NULL,NULL,0,0
20194,NULL,SC-00029,56239,22829,1,645884,1,0,0,0.00,0.00,1,393.22,"STANLEY Wood Chisel Set, 3 Piece - 16-089",0.00,1.00,0,0,330.00,BM0C7U2,NULL,NULL,393.22,16-089,SET,,0,0,135,16,"IGST 18%",0,82053000,NULL,NULL,0,0
20194,NULL,SC-00029,56240,22829,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,42.38,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20195,NULL,SC-00029,56241,22830,1,95840,1,0,0,0.00,0.00,1,347.46,"STANLEY Crimping Plier Set, Length 230 mm/9"" - 84-253-22",0.00,0.00,0,0,311.90,BM0C7B3,NULL,NULL,325.42,84-253-22,EA,,0,0,135,16,"IGST 18%",0,8203,NULL,NULL,0,0
20195,NULL,SC-00029,56242,22830,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20196,NULL,SC-00029,56243,22831,1,645784,1,0,0,0.00,0.00,1,203.39,"STANLEY Rubber Mallet Hammer, 350 mm - STHT57527-8 - BM0C7H0",0.00,0.45,0,0,287.00,BM0C7H0,NULL,NULL,175.39,STHT57527-8,EA,,0,0,135,16,"IGST 18%",0,82052000,NULL,NULL,0,0
20196,NULL,SC-00029,56244,22831,2,678151,1,0,0,0.00,0.00,1,42.37,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,42.37,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20198,NULL,SC-00029,56245,22833,1,645884,1,0,0,0.00,0.00,1,393.22,"STANLEY Wood Chisel Set, 3 Piece - 16-089",0.00,1.00,0,0,330.00,BM0C7U2,NULL,NULL,393.22,16-089,SET,,0,0,135,16,"IGST 18%",0,82053000,NULL,NULL,0,0
20198,NULL,SC-00029,56246,22833,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,42.37,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20199,NULL,SC-00029,56247,22834,1,733367,1,0,0,0.00,0.00,1,254.24,"STANLEY Tough Case Tape, Width 19 mm, Length 5 Mtr - STHT36067-812",0.00,0.00,0,0,169.95,BM0Q8X8,NULL,NULL,137.29,STHT36067-812,EA,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
20200,NULL,SC-00029,56248,22835,1,646219,1,0,0,0.00,0.00,1,190.68,"STANLEY Short Pattern Allen Key Metric Set, 10 Piece - 69-253-22 - BM0C8Z1",0.00,0.00,0,0,156.75,BM0C8Z1,NULL,NULL,190.68,69-253-22,SET,,0,0,135,16,"IGST 18%",0,82041120,NULL,NULL,0,0
20201,NULL,SC-00029,56249,22836,1,646219,1,0,0,0.00,0.00,1,190.68,"STANLEY Short Pattern Allen Key Metric Set, 10 Piece - 69-253-22 - BM0C8Z1",0.00,0.00,0,0,156.75,BM0C8Z1,NULL,NULL,190.68,69-253-22,SET,,0,0,135,16,"IGST 18%",0,82041120,NULL,NULL,0,0
20201,NULL,SC-00029,56250,22836,2,678151,1,0,0,0.00,0.00,1,42.37,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,42.37,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20202,NULL,SC-00029,56251,22837,1,95840,1,0,0,0.00,0.00,1,347.46,"STANLEY Crimping Plier Set, Length 230 mm/9"" - 84-253-22",0.00,0.00,0,0,311.90,BM0C7B3,NULL,NULL,347.46,84-253-22,EA,,0,0,135,16,"IGST 18%",0,8203,NULL,NULL,0,0
20202,NULL,SC-00029,56252,22837,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,42.37,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20203,NULL,SC-00029,56253,22838,1,646219,1,0,0,0.00,0.00,1,190.68,"STANLEY Short Pattern Allen Key Metric Set, 10 Piece - 69-253-22 - BM0C8Z1",0.00,0.00,0,0,156.75,BM0C8Z1,NULL,NULL,190.68,69-253-22,SET,,0,0,135,16,"IGST 18%",0,82041120,NULL,NULL,0,0
20203,NULL,SC-00029,56254,22838,2,678151,1,0,0,0.00,0.00,1,42.38,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,42.38,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20204,NULL,SC-00029,56255,22839,1,733367,4,0,0,0.00,0.00,1,254.24,"STANLEY Tough Case Tape, Width 19 mm, Length 5 Mtr - STHT36067-812",0.00,0.00,0,0,169.95,BM0Q8X8,NULL,NULL,254.24,STHT36067-812,EA,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
20204,NULL,SC-00029,56256,22839,2,678151,1,0,0,0.00,0.00,1,42.40,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,42.40,BM99999,NULL,NULL,42.38,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20205,NULL,SC-00029,56257,22840,1,95840,1,0,0,0.00,0.00,1,347.46,"STANLEY Crimping Plier Set, Length 230 mm/9"" - 84-253-22",0.00,0.00,0,0,311.90,BM0C7B3,NULL,NULL,347.46,84-253-22,EA,,0,0,135,16,"IGST 18%",0,8203,NULL,NULL,0,0
20205,NULL,SC-00029,56258,22840,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,42.40,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20206,NULL,SC-00029,56259,22841,1,733367,1,0,0,0.00,0.00,1,137.29,"STANLEY Tough Case Tape, Width 19 mm, Length 5 Mtr - STHT36067-812",0.00,0.00,0,0,169.95,BM0Q8X8,NULL,NULL,254.24,STHT36067-812,EA,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
20206,NULL,SC-00029,56260,22841,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20207,NULL,SC-00029,56261,22842,1,733367,1,0,0,0.00,0.00,1,137.29,"STANLEY Tough Case Tape, Width 19 mm, Length 5 Mtr - STHT36067-812",0.00,0.00,0,0,169.95,BM0Q8X8,NULL,NULL,137.29,STHT36067-812,EA,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
20207,NULL,SC-00029,56262,22842,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20208,NULL,SC-00029,56263,22843,1,733367,1,0,0,0.00,0.00,1,137.28,"STANLEY Tough Case Tape, Width 19 mm, Length 5 Mtr - STHT36067-812",0.00,0.00,0,0,169.95,BM0Q8X8,NULL,NULL,137.29,STHT36067-812,EA,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
20208,NULL,SC-00029,56264,22843,2,678151,1,0,0,0.00,0.00,1,67.80,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,67.80,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20209,NULL,SC-00029,56265,22844,1,733367,1,0,0,0.00,0.00,1,254.24,"STANLEY Tough Case Tape, Width 19 mm, Length 5 Mtr - STHT36067-812",0.00,0.00,0,0,169.95,BM0Q8X8,NULL,NULL,137.28,STHT36067-812,EA,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
20210,NULL,SC-00029,56266,22845,1,733367,3,0,0,0.00,0.00,1,137.29,"STANLEY Tough Case Tape, Width 19 mm, Length 5 Mtr - STHT36067-812",0.00,0.00,0,0,169.95,BM0Q8X8,NULL,NULL,254.24,STHT36067-812,EA,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
20210,NULL,SC-00029,56267,22845,2,678151,1,0,0,0.00,0.00,1,320.34,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,320.34,BM99999,NULL,NULL,67.80,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20211,NULL,SC-00029,56268,22846,1,733367,1,0,0,0.00,0.00,1,137.29,"STANLEY Tough Case Tape, Width 19 mm, Length 5 Mtr - STHT36067-812",0.00,0.00,0,0,169.95,BM0Q8X8,NULL,NULL,137.29,STHT36067-812,EA,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
20211,NULL,SC-00029,56269,22846,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,320.34,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20212,NULL,SC-00029,56270,22847,1,733367,1,0,0,0.00,0.00,1,137.28,"STANLEY Tough Case Tape, Width 19 mm, Length 5 Mtr - STHT36067-812",0.00,0.00,0,0,169.95,BM0Q8X8,NULL,NULL,137.29,STHT36067-812,EA,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
20212,NULL,SC-00029,56271,22847,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20213,NULL,SC-00029,56272,22848,1,95357,1,0,0,0.00,0.00,1,298.31,"STANLEY Combination Spanner Set, 12 Piece - 70-964E",0.00,0.00,0,0,299.20,BM0C8W5,NULL,NULL,298.31,70-964E,SET,,0,0,135,16,"IGST 18%",0,8204,NULL,NULL,0,0
20213,NULL,SC-00029,56273,22848,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20214,NULL,SC-00029,56274,22849,1,733366,1,0,0,0.00,0.00,1,129.66,"STANLEY Tough Case Tape, Width 13 mm, Length 3 Mtr - STHT36000-812",0.00,0.00,0,0,114.95,BM0Q8X7,NULL,NULL,135.59,STHT36000-812,EA,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
20215,NULL,SC-00029,56275,22850,1,95840,1,0,0,0.00,0.00,1,347.46,"STANLEY Crimping Plier Set, Length 230 mm/9"" - 84-253-22",0.00,0.00,0,0,311.90,BM0C7B3,NULL,NULL,347.46,84-253-22,EA,,0,0,135,16,"IGST 18%",0,8203,NULL,NULL,0,0
20215,NULL,SC-00029,56276,22850,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20216,NULL,SC-00029,56277,22851,1,733366,1,0,0,0.00,0.00,1,129.66,"STANLEY Tough Case Tape, Width 13 mm, Length 3 Mtr - STHT36000-812",0.00,0.00,0,0,114.95,BM0Q8X7,NULL,NULL,129.66,STHT36000-812,EA,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
20217,NULL,SC-00029,56278,22852,1,733366,1,0,0,0.00,0.00,1,129.66,"STANLEY Tough Case Tape, Width 13 mm, Length 3 Mtr - STHT36000-812",0.00,0.00,0,0,114.95,BM0Q8X7,NULL,NULL,129.66,STHT36000-812,EA,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
20218,NULL,SC-00029,56281,22853,1,95840,1,0,0,0.00,0.00,1,347.46,"STANLEY Crimping Plier Set, Length 230 mm/9"" - 84-253-22",0.00,0.00,0,0,311.90,BM0C7B3,NULL,NULL,347.46,84-253-22,EA,,0,0,135,16,"IGST 18%",0,8203,NULL,NULL,0,0
20218,NULL,SC-00029,56282,22853,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20219,NULL,SC-00029,56283,22854,1,733366,1,0,0,0.00,0.00,1,129.66,"STANLEY Tough Case Tape, Width 13 mm, Length 3 Mtr - STHT36000-812",0.00,0.00,0,0,114.95,BM0Q8X7,NULL,NULL,129.66,STHT36000-812,EA,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
20220,NULL,SC-00029,56284,22855,1,645848,1,0,0,0.00,0.00,1,224.58,"STANLEY Screwdriver Set Precision Bi-Material, 6 Piece - 66-052 - BM0C7V1",0.00,0.00,0,0,162.80,BM0C7V1,NULL,NULL,224.58,66-052,SET,,0,0,135,16,"IGST 18%",0,82054000,NULL,NULL,0,0
20221,NULL,SC-00029,56285,22856,1,733366,10,0,0,0.00,0.00,1,129.66,"STANLEY Tough Case Tape, Width 13 mm, Length 3 Mtr - STHT36000-812",0.00,0.00,0,0,114.95,BM0Q8X7,NULL,NULL,129.66,STHT36000-812,EA,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
20222,NULL,SC-00029,56286,22857,1,647610,1,0,0,0.00,0.00,1,292.37,"STANLEY Adjustable Wrench, Length 150 mm/6"" - STMT87431-8 - BM0O7C5",0.00,0.00,0,0,182.70,BM0O7C5,NULL,NULL,183.90,STMT87431-8,EA,,0,0,135,16,"IGST 18%",0,82041220,NULL,NULL,0,0
20223,NULL,SC-00029,56287,22858,1,95357,1,0,0,0.00,0.00,1,298.31,"STANLEY Combination Spanner Set, 12 Piece - 70-964E",0.00,0.00,0,0,299.20,BM0C8W5,NULL,NULL,298.31,70-964E,SET,,0,0,135,16,"IGST 18%",0,8204,NULL,NULL,0,0
20223,NULL,SC-00029,56288,22858,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20224,NULL,SC-00029,56289,22859,1,645480,1,0,0,0.00,0.00,1,173.72,"STANLEY Combination Plier, Double Color Sleeve, Length 205mm/8"" - 70-482",0.00,0.00,0,0,150.80,BM0C7Q5,NULL,NULL,173.73,70-482,EA,,0,0,135,16,"IGST 18%",0,82032000,NULL,NULL,0,0
20225,NULL,SC-00029,56290,22860,1,645334,1,0,0,0.00,0.00,1,877.12,"STANLEY Extra Long Ball Point Hex, 9 Piece - 94-158",0.00,0.00,0,0,660.55,BM0C9A0,NULL,NULL,847.46,94-158,SET,,0,0,135,16,"IGST 18%",0,82041120,NULL,NULL,0,0
20226,NULL,SC-00029,56291,22861,1,95840,1,0,0,0.00,0.00,1,367.80,"STANLEY Crimping Plier Set, Length 230 mm/9"" - 84-253-22",0.00,0.00,0,0,311.90,BM0C7B3,NULL,NULL,347.46,84-253-22,EA,,0,0,135,16,"IGST 18%",0,8203,NULL,NULL,0,0
20226,NULL,SC-00029,56292,22861,2,678151,1,0,0,0.00,0.00,1,42.37,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,42.37,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20227,NULL,SC-00029,56293,22862,1,670958,1,0,0,0.00,0.00,1,694.07,"STANLEY Carded Cushion Grip 2 Screwdriver Set, 6 Piece - STHT65242-8",0.00,0.00,0,0,521.40,BM0O6H8,NULL,NULL,694.07,STHT65242-8,SET,,0,0,135,16,"IGST 18%",0,82054000,NULL,NULL,0,0
20228,NULL,SC-00029,56294,22863,1,95840,1,0,0,0.00,0.00,1,367.80,"STANLEY Crimping Plier Set, Length 230 mm/9"" - 84-253-22",0.00,0.00,0,0,311.90,BM0C7B3,NULL,NULL,367.80,84-253-22,EA,,0,0,135,16,"IGST 18%",0,8203,NULL,NULL,0,0
20229,NULL,SC-00029,56295,22864,1,698511,1,0,0,0.00,0.00,1,118.64,"STANLEY Glass Cutter, Length 130 mm - 14-125 - BM1G0N1",0.00,0.00,0,0,110.00,BM1G0N1,NULL,NULL,118.64,14-125,EA,,0,0,135,16,"IGST 18%",0,82079090,NULL,NULL,0,0
20230,NULL,SC-00029,56296,22865,1,95482,1,0,0,0.00,0.00,1,635.59,"STANLEY Screwdriver Multi Bit Ratcheting, 10 Piece - STHT68010-8",0.00,0.00,0,0,434.00,BM0C7U8,NULL,NULL,584.75,STHT68010-8,SET,,0,0,135,16,"IGST 18%",0,82054000,NULL,NULL,0,0
20231,NULL,SC-00029,56297,22866,1,733465,9,0,0,0.00,0.00,1,117.80,"PHC Handy Cutter, Features Food Safe, Film Cutter Cryovac - DFC364NSFY",0.00,0.00,0,0,107.00,BM9F3F3,NULL,NULL,117.80,DFC364NSFY,EA,,0,0,135,16,"IGST 18%",0,8424,NULL,NULL,0,0
20232,NULL,SC-00029,56298,22867,1,733367,1,0,0,0.00,0.00,1,254.24,"STANLEY Tough Case Tape, Width 19 mm, Length 5 Mtr - STHT36067-812",0.00,0.00,0,0,169.95,BM0Q8X8,NULL,NULL,137.28,STHT36067-812,EA,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
20233,NULL,SC-00029,56299,22868,1,95582,1,0,0,0.00,0.00,1,639.83,"STANLEY Rubber Grip Hacksaw, Adjustable Frame - 15-265-23",0.00,0.00,0,0,466.90,BM0C7I5,NULL,NULL,639.83,15-265-23,EA,,0,0,135,16,"IGST 18%",0,82021010,NULL,NULL,0,0
20234,NULL,SC-00029,56300,22869,1,645803,1,0,0,0.00,0.00,1,505.94,"STANLEY Double Open End Spanner Set, 12 Piece - 70-380E - BM0C9D0",0.00,0.00,0,0,411.95,BM0C9D0,NULL,NULL,505.93,70-380E,SET,,0,0,135,16,"IGST 18%",0,82041110,NULL,NULL,0,0
20235,NULL,SC-00029,56301,22870,1,645649,1,0,0,0.00,0.00,1,398.31,"STANLEY Wire Stripper Cutter, Awg12-22, Length 150 mm/6"" - 84-475-22",0.00,0.00,0,0,444.95,BM0C7F6,NULL,NULL,398.31,84-475-22,EA,,0,0,135,16,"IGST 18%",0,82032000,NULL,NULL,0,0
20235,NULL,SC-00029,56302,22870,2,678151,1,0,0,0.00,0.00,1,106.78,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,106.78,BM99999,NULL,NULL,42.37,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20236,NULL,SC-00029,56303,22871,1,645881,1,0,0,0.00,0.00,1,245.76,"STANLEY Ball Pein Hammer with Handle, 340 gms/12 - 54-111 - BM0C7G1",0.00,0.34,0,0,158.40,BM0C7G1,NULL,NULL,250.00,54-111,EA,,0,0,135,16,"IGST 18%",0,82052000,NULL,NULL,0,0
20237,NULL,SC-00029,56304,22872,1,733367,2,0,0,0.00,0.00,1,254.24,"STANLEY Tough Case Tape, Width 19 mm, Length 5 Mtr - STHT36067-812",0.00,0.00,0,0,169.95,BM0Q8X8,NULL,NULL,254.24,STHT36067-812,EA,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
20238,NULL,SC-00029,56305,22873,1,645480,1,0,0,0.00,0.00,1,207.63,"STANLEY Combination Plier, Double Color Sleeve, Length 205mm/8"" - 70-482",0.00,0.00,0,0,150.80,BM0C7Q5,NULL,NULL,173.72,70-482,EA,,0,0,135,16,"IGST 18%",0,82032000,NULL,NULL,0,0
20239,NULL,SC-00029,56306,22874,1,645480,1,0,0,0.00,0.00,1,207.63,"STANLEY Combination Plier, Double Color Sleeve, Length 205mm/8"" - 70-482",0.00,0.00,0,0,150.80,BM0C7Q5,NULL,NULL,207.63,70-482,EA,,0,0,135,16,"IGST 18%",0,82032000,NULL,NULL,0,0
20240,NULL,SC-00029,56307,22875,1,645480,1,0,0,0.00,0.00,1,207.63,"STANLEY Combination Plier, Double Color Sleeve, Length 205mm/8"" - 70-482",0.00,0.00,0,0,150.80,BM0C7Q5,NULL,NULL,207.63,70-482,EA,,0,0,135,16,"IGST 18%",0,82032000,NULL,NULL,0,0
20240,NULL,SC-00029,56308,22875,2,678151,1,0,0,0.00,0.00,1,42.37,"Packing and Forwarding (Deleted)",0.00,0.00,0,0,42.37,BM99999,NULL,NULL,106.78,,Ea,,0,0,135,16,"IGST 18%",0,9967,NULL,NULL,0,0
20241,NULL,SC-00029,56309,22876,1,645480,1,0,0,0.00,0.00,1,207.63,"STANLEY Combination Plier, Double Color Sleeve, Length 205mm/8"" - 70-482",0.00,0.00,0,0,150.80,BM0C7Q5,NULL,NULL,207.63,70-482,EA,,0,0,135,16,"IGST 18%",0,82032000,NULL,NULL,0,0
20241,NULL,SC-00029,56310,22876,2,95582,1,0,0,0.00,0.00,1,627.12,"STANLEY Rubber Grip Hacksaw, Adjustable Frame - 15-265-23",0.00,0.00,0,0,466.90,BM0C7I5,NULL,NULL,639.83,15-265-23,EA,,0,0,135,16,"IGST 18%",0,82021010,NULL,NULL,0,0
20242,NULL,SC-00029,56311,22877,1,645480,1,0,0,0.00,0.00,1,207.63,"STANLEY Combination Plier, Double Color Sleeve, Length 205mm/8"" - 70-482",0.00,0.00,0,0,150.80,BM0C7Q5,NULL,NULL,207.63,70-482,EA,,0,0,135,16,"IGST 18%",0,82032000,NULL,NULL,0,0
20243,NULL,SC-00029,56312,22878,1,645784,1,0,0,0.00,0.00,1,203.39,"STANLEY Rubber Mallet Hammer, 350 mm - STHT57527-8 - BM0C7H0",0.00,0.45,0,0,287.00,BM0C7H0,NULL,NULL,203.39,STHT57527-8,EA,,0,0,135,16,"IGST 18%",0,82052000,NULL,NULL,0,0
20244,NULL,SC-00029,56313,22879,1,733367,1,0,0,0.00,0.00,1,0.00,"STANLEY Tough Case Tape, Width 19 mm, Length 5 Mtr - STHT36067-812",0.00,0.00,0,0,169.95,BM0Q8X8,NULL,NULL,254.24,STHT36067-812,EA,,0,0,135,16,"IGST 18%",0,90178090,NULL,NULL,0,0
20245,NULL,SC-00029,56314,22880,1,95294,1,0,0,0.00,0.00,1,0.00,"STANLEY Double Open End Spanner Set, 8 Piece - 70-379E - BM0C9C9",0.00,0.00,0,0,157.04,BM0C9C9,NULL,NULL,190.67,70-379E,SET,,0,0,135,16,"IGST 18%",0,8204,NULL,NULL,0,0
20247,NULL,SC-00029,56316,22882,1,646219,1,0,0,0.00,0.00,1,190.68,"STANLEY Short Pattern Allen Key Metric Set, 10 Piece - 69-253-22 - BM0C8Z1",0.00,0.00,0,0,156.75,BM0C8Z1,NULL,NULL,190.68,69-253-22,SET,,0,0,135,16,"IGST 18%",0,82041120,NULL,NULL,0,0
