increment_id,doc_entry,sup_code,quotation_item_id,quotation_id,order,product_id,qty,qty_requested,qty_ordered,discount_purcent,discount_amount,display_in_front,price_ht,caption,eco_tax,weight,exclude,name,cost,sku,options,description,original_price,mpn,uom,leadtime,source,currency,supplier_id,tax_class_id,tax_code,product_brand,hsncode,bpcat,line_num,is_locked,is_kit
20997,7786,SC-9205,67385,23640,2,766641,1,0,2,0.00,0.00,1,10424.41,"Aluminum Handle for Hand Held Unit for Tri Roll Thread Comparator",0.00,0.00,0,0,8968.74,BM9W9Z7,a%3A0%3A%7B%7D,NULL,0.00,0,ea,"4-6 weeks",0,0,6205,16,"IGST 18%",0,9017,NULL,2,1,0
20997,7786,SC-9205,67386,23640,3,766637,1,0,2,0.00,0.00,1,49325.28,"#4 Frame for Tri-Roll Thread Comparator",0.00,0.00,0,0,42437.49,BM9R6S5,a%3A0%3A%7B%7D,NULL,0.00,0,ea,"4-6 weeks",0,0,6205,16,"IGST 18%",0,9017,NULL,3,1,0
20997,7786,SC-9205,67387,23640,4,766642,1,0,2,0.00,0.00,1,52921.15,"Digital Indicator for Tri-Roll Thread Comparator",0.00,0.00,0,0,45531.24,BM9S7C1,a%3A0%3A%7B%7D,NULL,0.00,0,ea,"4-6 weeks",0,0,6205,16,"IGST 18%",0,9017,NULL,4,1,0
20997,7786,SC-9205,67388,23640,5,766640,1,0,2,0.00,0.00,1,7373.36,"Stop Adjusting Tool",0.00,0.00,0,0,6343.74,BM9V4Y1,a%3A0%3A%7B%7D,NULL,0.00,0,ea,"4-6 weeks",0,0,6205,16,"IGST 18%",0,9017,NULL,5,1,0
20997,7786,SC-9205,67389,23640,6,766638,1,0,2,0.00,0.00,1,41152.82,"M8 x 1.25 Type 3 Full Profile Gage Roll",0.00,0.00,0,0,35406.24,BM9T7T2,a%3A0%3A%7B%7D,NULL,0.00,0,ea,"4-6 weeks",0,0,6205,16,"IGST 18%",0,9017,NULL,6,1,0
20997,7786,SC-9205,67390,23640,7,766639,1,0,2,0.00,0.00,1,19686.16,"M8 x 1.25 Class W 6g Master Setting Plug Gagew/handle",0.00,0.00,0,0,16937.18,BM9V7M8,a%3A0%3A%7B%7D,NULL,0.00,0,ea,"4-6 weeks",0,0,6205,16,"IGST 18%",0,9017,NULL,7,1,0
20997,7786,NULL,67474,23640,8,766684,1,0,0,0.00,0.00,1,0.00,"M8X1.25 CLASS W 6G MASTER  SETTING PLUG GAUGE W/HANDLE",0.00,0.00,1,0,NULL,BM9Z7C5,NULL,NULL,0.00,,,,0,0,NULL,NULL,NULL,0,NULL,NULL,0,0,1
21365,2943,SC-8626,63914,24007,1,759035,36,0,72,0.00,0.00,1,1200.00,"Safety Shoes",0.00,0.00,0,0,1050.00,BM9S2T1,a%3A0%3A%7B%7D,NULL,1400.00,627,ea,"2-3 days",0,0,5626,16,"CGST + SGST 18%",0,6403,NULL,0,1,0
21365,2943,SC-01833,64012,24007,2,113116,870,0,1740,0.00,0.00,1,400.00,"gloves Ansell Hyflex 11-500",0.00,0.00,0,0,380.00,BMC4J0D,a%3A0%3A%7B%7D,NULL,400.00,11-500,ea,"2-3 days",0,0,249,16,"CGST + SGST 18%",0,4203,NULL,1,1,0
21365,2943,SC-7658,64013,24007,3,756263,5,0,10,0.00,0.00,1,110.00,"DOOR MAT - RUBBER TYPE",0.00,0.00,0,0,65.00,BM9N9Q4,a%3A0%3A%7B%7D,NULL,258.89,,ea,"2-3 days",0,0,4658,15,"CGST + SGST 12%",0,5703,NULL,2,1,0
21365,2943,SC-8462,64014,24007,4,759377,50,0,100,0.00,0.00,1,85.00,"leather hand Gloves LG 605 (Chrom)",0.00,0.00,0,0,68.00,BM9P4S1,a%3A0%3A%7B%7D,NULL,85.00,-,ea,"2-3 days",0,0,5462,16,"CGST + SGST 18%",0,4203,NULL,3,1,0
21365,2943,SC-01833,64015,24007,5,733429,75,0,150,0.00,0.00,1,111.00,"3M Eye Protection Safety Goggle with Anti Fog and Anti Scratch Coat - Virtua V3 IN 11852",0.00,0.84,0,0,78.00,BM4H8P3,a%3A0%3A%7B%7D,NULL,2753.24,11852,ea,"2-3 days",0,0,249,16,"CGST + SGST 18%",0,9004,NULL,4,1,0
21365,2943,SC-7255,64016,24007,6,728059,698,0,1396,0.00,0.00,1,224.00,"PIDILITE WD-40 - BM9E9F8",0.00,0.00,0,0,199.00,BM9E9F8,a%3A0%3A%7B%7D,NULL,213.00,,ea,"2-3 days",0,0,4255,16,"CGST + SGST 18%",0,3403,NULL,5,1,0
21365,2943,SC-8626,64903,24007,7,760460,36,0,0,0.00,0.00,1,1200.00," Safety Shoes",0.00,0.00,0,0,1050.00,BM9P5S5,a%3A0%3A%7B%7D,NULL,0.00,,ea,"2-3 days",0,0,5626,16,"CGST + SGST 18%",0,6402,NULL,NULL,0,0
21381,3676,SC-01833,59258,24023,1,760374,2,0,4,0.00,0.00,1,12214.81,"A4H series mercury slip ring(2circuits30A power+2circuits signal4A),(Model- A4H,Poles -  4 pole,Current(A) - 30A/4,Dielectric strength AC/DC(V) - 250,Max frequency MHZ- 200, Contact Resistance - 1m,Max rotating speed-1200,Working temp.(Max/Min) ",0.00,0.00,0,0,10925.00,BM9P5R7,a%3A0%3A%7B%7D,NULL,0.00,-,ea,"3-4 weeks",0,0,249,16,"CGST + SGST 18%",0,8536,NULL,0,1,0
25069,3229,SC-4567,59642,25069,1,725781,4,0,32,0.00,0.00,1,5032.00,"MARCK PTFE Seated Lever Operated Butterfly Valve, 80 mm, Body and Disc Material SS 304",0.00,0.00,0,0,4600.00,BM9D9V3,a%3A0%3A%7B%7D,NULL,4883.76,,ea,"1-2 weeks",0,0,1567,16,"CGST + SGST 18%",0,8481,NULL,0,1,0
25626,NULL,SC-7717,63079,25626,1,763327,2,0,0,0.00,0.00,1,7500.00,"Motor controller",0.00,0.00,0,0,6363.00,BM9R6H9,a%3A0%3A%7B%7D,NULL,0.00,"USP540-2E2 ",ea,"4 weeks",0,0,4717,16,"CGST + SGST 18%",0,8501,NULL,NULL,0,0
25626,NULL,SC-7717,63080,25626,2,763328,2,0,0,0.00,0.00,1,7550.00,"Gear box for electric motor",0.00,0.00,0,0,6413.00,BM9W7S5,a%3A0%3A%7B%7D,NULL,0.00,"4GN12.5RH ",ea,"4 weeks",0,0,4717,16,"CGST + SGST 18%",0,8483,NULL,NULL,0,0
25626,NULL,SC-7717,63081,25626,3,763329,2,0,0,0.00,0.00,1,10900.00,"Motor AC 1 phase output 40W",0.00,0.00,0,0,9255.00,BM9R1V6,a%3A0%3A%7B%7D,NULL,0.00,USM540-402W2,ea,"4 weeks",0,0,4717,16,"CGST + SGST 18%",0,8501,NULL,NULL,0,0
25626,NULL,SC-7717,63082,25626,4,763330,2,0,0,0.00,0.00,1,13150.00,"Gearbox for electric motor",0.00,0.00,0,0,11159.00,BM9X7V2,a%3A0%3A%7B%7D,NULL,0.00,5GN30RH,ea,"4 weeks",0,0,4717,16,"CGST + SGST 18%",0,8483,NULL,NULL,0,0
25626,NULL,SC-7717,63083,25626,5,763331,2,0,0,0.00,0.00,1,6020.00,"Motor AC 1 phase output 25W",0.00,0.00,0,0,5111.00,BM9Q6Y7,a%3A0%3A%7B%7D,NULL,0.00,4RK25GN-CW2E,ea,"4 weeks",0,0,4717,16,"CGST + SGST 18%",0,8501,NULL,NULL,0,0
25685,4289,SC-02642,63256,25685,1,763588,6000,0,0,0.00,0.00,1,22.00,"Protective net for security morchas Garware 2.5 mm braided net with 35 mm mesh",0.00,0.00,0,0,15.00,BM9P8T5,a%3A0%3A%7B%7D,NULL,0.00,"Bulk MRO Approved","sq ft","2-3 week",0,0,1369,18,"IGST 5%",0,5608,NULL,0,0,0
25880,7214,SC-8479,62590,25880,1,741540,1,0,2,0.00,0.00,1,1154.24,"Retort Stand With Clamp Single",0.00,0.00,0,0,981.10,BM9K2L2,a%3A0%3A%7B%7D,NULL,90.63,,ea,"1-2 weeks",0,0,5479,16,"CGST + SGST 18%",0,3926,NULL,0,1,0
25880,7214,SC-8342,66450,25880,2,739989,320,0,640,0.00,0.00,1,18.75,"Hydrochloric Acid ",0.00,0.00,0,0,8.50,BM9J4F9,a%3A0%3A%7B%7D,NULL,392.19,,kg,"2-3 days",0,0,5342,16,"CGST + SGST 18%",0,2806,NULL,1,1,0
25880,7214,SC-8342,66451,25880,3,95854,250,0,500,0.00,0.00,1,67.22,"Caustic soda Flackes - 50kg bag",0.00,0.00,0,0,58.50,BM0K9T2,a%3A0%3A%7B%7D,NULL,47.22,,kg,"2-3 days",0,0,5342,16,"CGST + SGST 18%",0,2815,NULL,2,1,0
25880,7214,SC-8342,66452,25880,4,759614,300,0,600,0.00,0.00,1,43.88,"D.A.P(Diammonium Phosphate) - 50kg bag",0.00,0.00,0,0,43.50,BM9V5Z2,a%3A0%3A%7B%7D,NULL,46.00,,kg,"2-3 days",0,0,5342,16,"CGST + SGST 18%",0,3105,NULL,3,1,0
25880,7214,SC-8342,66453,25880,5,766057,25,0,50,0.00,0.00,1,666.68,"Polyelectrolyte - Granule ,Cr. grade.25kg bag ",0.00,0.00,0,0,295.00,BM9Q2N3,a%3A0%3A%7B%7D,NULL,0.00,-,kg,"2-3 days",0,0,5342,16,"CGST + SGST 18%",0,3906,NULL,4,1,0
25898,5450,SC-8988,63746,25898,1,764010,2,0,4,0.00,0.00,1,30800.00,"SCR (Fotek) - Power regulator , 3 Phase , 3 wire   Specification",0.00,0.00,0,0,27000.00,BM9P9B1,a%3A0%3A%7B%7D,NULL,0.00,"TPS3 -125",ea,"2-3 days",0,0,5988,16,"IGST 18%",0,9032,NULL,0,1,0
25963,4636,SC-6553,61932,25963,1,762408,1,0,0,0.00,0.00,1,265000.00,"Act Keystone E013ALW5000/OM1 (24 Volts)",0.00,0.00,0,0,197150.00,BM9U6Z8,a%3A0%3A%7B%7D,NULL,0.00,,ea,"6-8 weeks",0,0,3553,16,"CGST + SGST 18%",0,8414,NULL,0,0,0
26086,4860,SC-4497,62257,26086,1,725184,1,0,2,0.00,0.00,1,50609.09,"DURALCO High Temp Expoy Based Adhesive Pik Kit - 4525-1",0.00,0.00,0,0,44536.00,BM9D7B8,a%3A0%3A%7B%7D,NULL,35692.13,4525-1,ea,"3-4 weeks",0,0,1497,16,"CGST + SGST 18%",0,3506,NULL,0,1,0
26107,4938,SC-01877,62566,26107,1,762804,1,0,0,0.00,0.00,1,368888.89,"Hydraulic Dock Ramp",0.00,0.00,0,0,332000.00,BM9P7W8,a%3A0%3A%7B%7D,NULL,0.00,,ea,"6-10 weeks",0,0,293,16,"CGST + SGST 18%",0,8428,NULL,0,0,0
26318,7072,SC-00029,63578,26318,1,743583,4,0,0,0.00,0.00,1,990.75,"12PCS SHAL OFF SET BI-HXRNG SPANNER SET 6X7-30X32MM",0.00,0.00,0,0,938.86,BM9L2U9,a%3A0%3A%7B%7D,NULL,1143.53,70-395E,ea,"2-3 week",0,0,135,16,"CGST + SGST 18%",0,8204,NULL,0,0,0
26318,7072,SC-00029,63579,26318,2,741328,4,0,0,0.00,0.00,1,467.50,"STANLEY Double Open End Spanner Set, Size 30 X 32 mm, 12 Piece - 70-380E - BM9K1L6",0.00,0.00,0,0,443.30,BM9K1L6,a%3A0%3A%7B%7D,NULL,543.53,70-380E,ea,"2-3 week",0,0,135,16,"CGST + SGST 18%",0,8204,NULL,1,0,0
26318,7072,SC-00029,63580,26318,3,95374,2,0,0,0.00,0.00,1,593.00,"STANLEY Shallow Offset Ring End Spanner, 36 X 41 mm - 72-068 - BM0C8V8",0.00,0.00,0,0,561.00,BM0C8V8,a%3A0%3A%7B%7D,NULL,602.56,72-068,ea,"2-3 week",0,0,135,16,"CGST + SGST 18%",0,8204,NULL,2,0,0
26318,7072,SC-00029,63581,26318,4,95375,2,0,0,0.00,0.00,1,1764.00,"STANLEY Shallow Offset Ring End Spanner, 41 X 46 mm - 72-069",0.00,0.00,0,0,1671.00,BM0C8V9,a%3A0%3A%7B%7D,NULL,1794.83,72-069,ea,"2-3 week",0,0,135,16,"CGST + SGST 18%",0,8204,NULL,3,0,0
26318,7072,SC-00029,63582,26318,5,646216,4,0,0,0.00,0.00,1,330.50,"STANLEY Double Open End Spanner, 36 X 41 mm - 72-062 - BM0C9E7",0.00,0.00,0,0,307.50,BM0C9E7,a%3A0%3A%7B%7D,NULL,336.72,72-062,ea,"2-3 week",0,0,135,16,"CGST + SGST 18%",0,8204,NULL,4,0,0
26318,7072,SC-7401,63583,26318,6,723877,4,0,0,0.00,0.00,1,352.50,"TAPARIA Long Allen Keys Ball Point Set, 9 Piece - KBHM9L",0.00,0.00,0,0,322.00,BM9D2G7,a%3A0%3A%7B%7D,NULL,450.09,KBHM9L,set,"2-3 week",0,0,4401,16,"CGST + SGST 18%",0,8204,NULL,5,0,0
26318,7072,SC-00029,63584,26318,7,678243,4,0,0,0.00,0.00,1,169.00,"STANLEY Wire Stripper, Length 130 mm/5 1/4"" - 84-214-22 - BM9A7D6",0.00,0.00,0,0,159.00,BM9A7D6,a%3A0%3A%7B%7D,NULL,192.50,84-214-22,ea,"2-3 week",0,0,135,16,"CGST + SGST 18%",0,8203,NULL,6,0,0
26318,7072,SC-00029,63585,26318,8,645544,6,0,0,0.00,0.00,1,138.67,"STANLEY Long Nose Plier, Single Color Sleeve, Length 152 mm/6"" - 70-462",0.00,0.00,0,0,130.00,BM0C7Q9,a%3A0%3A%7B%7D,NULL,141.17,70-462,ea,"2-3 week",0,0,135,16,"CGST + SGST 18%",0,8203,NULL,7,0,0
26318,7072,SC-00029,63586,26318,9,95527,6,0,0,0.00,0.00,1,163.33,"STANLEY Combination Plier, Single Color Sleeve, Length 205mm/8"" - 70-461 - BM0C7Q4",0.00,0.00,0,0,153.00,BM0C7Q4,a%3A0%3A%7B%7D,NULL,0.00,70-461,ea,"2-3 week",0,0,135,16,"CGST + SGST 18%",0,8203,NULL,8,0,0
26318,7072,SC-00029,63587,26318,10,726088,3,0,0,0.00,0.00,1,166.33,"STANLEY Adjustable Wrench, 100mm/4"" - 1-87-430",0.00,0.00,0,0,157.00,BM9E2F4,a%3A0%3A%7B%7D,NULL,218.60,1-87-430,ea,"2-3 week",0,0,135,16,"CGST + SGST 18%",0,8204,NULL,9,0,0
26318,7072,SC-7401,63588,26318,11,681796,2,0,0,0.00,0.00,1,4470.50,"TAPARIA Heavy Duty Pipe Wrench, Length 1200 mm - HPW 48",0.00,13.80,0,0,4092.00,BM0C6I8,a%3A0%3A%7B%7D,NULL,4748.67,"HPW 48",ea,"2-3 week",0,0,4401,16,"CGST + SGST 18%",0,8204,NULL,10,0,0
26318,7072,SC-7401,63590,26318,13,648148,4,0,0,0.00,0.00,1,173.75,"TAPARIA 195 mm Internal Straight Nose Circlip Plier - 1441-7/1441-7C",0.00,0.22,0,0,159.00,BM0C3R8,a%3A0%3A%7B%7D,NULL,186.62,1441-7/1441-7C,ea,"2-3 week",0,0,4401,16,"CGST + SGST 18%",0,8203,NULL,11,0,0
26318,7072,SC-7401,63591,26318,14,719023,4,0,0,0.00,0.00,1,173.75,"TAPARIA External Straight Nose Circlip Plier, Length 195 mm - 1443-7C",0.00,0.00,0,0,159.00,BM9C2L8,a%3A0%3A%7B%7D,NULL,266.67,1443-7C,ea,"2-3 week",0,0,4401,16,"CGST + SGST 18%",0,8203,NULL,12,0,0
26318,7072,SC-7401,63592,26318,15,733524,4,0,0,0.00,0.00,1,56.00,"TAPARIA Chisel, Size 4""",0.00,0.00,0,0,51.00,BM9F3M5,a%3A0%3A%7B%7D,NULL,79.61,,ea,"2-3 week",0,0,4401,16,"CGST + SGST 18%",0,8205,NULL,13,0,0
26318,7072,SC-7145,63593,26318,16,678240,2,0,0,0.00,0.00,1,3260.00,"Bosch Air Blower GBL 800 E Professional",0.00,0.00,0,0,2984.00,BM9A7D3,a%3A0%3A%7B%7D,NULL,4320.43,"GBL 800 E",ea,"2-3 week",0,0,4145,16,"CGST + SGST 18%",0,8508,NULL,14,0,0
26318,7072,SC-7145,63594,26318,17,648781,2,0,0,0.00,0.00,1,1766.00,"BOSCH Heat Guns, 500",0.00,750.00,0,0,1536.00,BM0W7N3,a%3A0%3A%7B%7D,NULL,1779.66,"GHG 500 - 2",ea,"2-3 week",0,0,4145,16,"CGST + SGST 18%",0,8467,NULL,15,0,0
26318,7072,SC-7401,63596,26318,18,763880,4,0,0,0.00,0.00,1,173.00,"Allen key set Inch long",0.00,0.00,0,0,158.00,BM9W5M3,a%3A0%3A%7B%7D,NULL,0.00,AKI10,ea,"2-3 week",0,0,4401,16,"CGST + SGST 18%",0,8204,NULL,16,0,0
26318,7072,SC-7145,63611,26318,31,763878,2,0,0,0.00,0.00,1,5629.00,"Hand grinder 5 Inch",0.00,0.00,0,0,5152.00,BM9P9T3,a%3A0%3A%7B%7D,NULL,0.00,GWS20-180,ea,"2-3 week",0,0,4145,16,"CGST + SGST 18%",0,8467,NULL,26,0,0
26318,7072,SC-7145,63612,26318,32,763879,2,0,0,0.00,0.00,1,1739.50,"Hand blower",0.00,0.00,0,0,1592.00,BM9Y6P6,a%3A0%3A%7B%7D,NULL,0.00,"GHG 180 (new)",ea,"2-3 week",0,0,4145,16,"CGST + SGST 18%",0,8467,NULL,28,0,0
26318,7072,SC-7145,63852,26318,34,729279,5,0,0,0.00,0.00,1,506.00,"LOCTITE Threadlocker Adhesive - 243",0.00,0.00,0,0,450.00,BM9F1G4,a%3A0%3A%7B%7D,NULL,2713.00,243,ea,"2-3 week",0,0,4145,16,"CGST + SGST 18%",0,3920,NULL,30,0,0
26318,7072,SC-7401,63853,26318,35,762277,10,0,0,0.00,0.00,1,37.10,"line tester ( screw driver)",0.00,0.00,0,0,33.48,BM9X6S5,a%3A0%3A%7B%7D,NULL,0.00,813,ea,"2-3 week",0,0,4401,16,"CGST + SGST 18%",0,8205,NULL,32,0,0
26318,7072,SC-7401,64105,26318,23,763874,4,0,0,0.00,0.00,1,138.75,"Allen key set MM",0.00,0.00,0,0,127.00,BM9U8L1,a%3A0%3A%7B%7D,NULL,0.00,KI19V,ea,"2-3 days",0,0,4401,16,"CGST + SGST 18%",0,8204,NULL,17,0,0
26318,7072,SC-00029,64106,26318,24,763869,4,0,0,0.00,0.00,1,19759.00,"Tools trolly",0.00,0.00,0,0,18448.00,BM9V9T8,a%3A0%3A%7B%7D,NULL,0.00,STMT99069-8,ea,"2-3 days",0,0,135,16,"CGST + SGST 18%",0,7326,NULL,18,0,0
26318,7072,SC-7145,64107,26318,25,763867,2,0,0,0.00,0.00,1,1721.50,"Drill machine hammer type heavy duty",0.00,0.00,0,0,1576.00,BM9W5T7,a%3A0%3A%7B%7D,NULL,0.00,GSB450,ea,"2-3 days",0,0,4145,16,"CGST + SGST 18%",0,8467,NULL,19,0,0
26318,7072,SC-7145,64108,26318,26,763872,1,0,0,0.00,0.00,1,5349.00,"Drill machine battery operated",0.00,0.00,0,0,4896.00,BM9R8C6,a%3A0%3A%7B%7D,NULL,0.00,GSR120,ea,"2-3 days",0,0,4145,16,"CGST + SGST 18%",0,8467,NULL,20,0,0
26318,7072,SC-7145,64109,26318,27,763875,1,0,0,0.00,0.00,1,4514.00,"Anchor drill machine set",0.00,0.00,0,0,4132.00,BM9Z3Q5,a%3A0%3A%7B%7D,NULL,0.00,GBH200,ea,"2-3 days",0,0,4145,16,"CGST + SGST 18%",0,8467,NULL,21,0,0
26318,7072,SC-7401,64110,26318,28,763876,4,0,0,0.00,0.00,1,1311.00,"Drill bit set",0.00,0.00,0,0,1200.00,BM9U1D9,a%3A0%3A%7B%7D,NULL,0.00,D36980,ea,"2-3 days",0,0,4401,16,"CGST + SGST 18%",0,8207,NULL,22,0,0
26318,7072,SC-7401,64111,26318,29,763871,6,0,0,0.00,0.00,1,373.33,"Screw driver set small",0.00,0.00,0,0,342.00,BM9X6V2,a%3A0%3A%7B%7D,NULL,0.00,1013,ea,"2-3 days",0,0,4401,16,"CGST + SGST 18%",0,8205,NULL,23,0,0
26318,7072,SC-7401,64112,26318,30,763873,6,0,0,0.00,0.00,1,1283.50,"Screw driver bits set",0.00,0.00,0,0,1175.00,BM9R6S4,a%3A0%3A%7B%7D,NULL,0.00,BS80,ea,"2-3 days",0,0,4401,16,"CGST + SGST 18%",0,8205,NULL,24,0,0
26318,7072,SC-7401,64113,26318,31,763870,2,0,0,0.00,0.00,1,220.50,"Pipe wrench 33 MM",0.00,0.00,0,0,202.00,BM9Z8T2,a%3A0%3A%7B%7D,NULL,0.00,HPW33,ea,"2-3 days",0,0,4401,16,"CGST + SGST 18%",0,8204,NULL,25,0,0
26318,7072,SC-7401,64114,26318,32,763866,4,0,0,0.00,0.00,1,446.50,"Box spanner set Big",0.00,0.00,0,0,409.00,BM9Z6T6,a%3A0%3A%7B%7D,NULL,0.00,DW09,ea,"2-3 days",0,0,4401,16,"CGST + SGST 18%",0,8204,NULL,27,0,0
26318,7072,SC-7145,64115,26318,33,763877,4,0,0,0.00,0.00,1,476.00,"Hammer 1 Kg",0.00,0.00,0,0,436.00,BM9V6P8,a%3A0%3A%7B%7D,NULL,0.00,GH1000,ea,"2-3 days",0,0,4145,16,"CGST + SGST 18%",0,8205,NULL,29,0,0
26318,7072,SC-7145,64116,26318,34,763868,4,0,0,0.00,0.00,1,287.00,"Hammer  500 Grms",0.00,0.00,0,0,263.00,BM9W6J7,a%3A0%3A%7B%7D,NULL,0.00,MH500,ea,"2-3 days",0,0,4145,16,"CGST + SGST 18%",0,8205,NULL,31,0,0
26318,7072,SC-00029,65153,26318,36,645803,4,0,8,0.00,0.00,1,467.50,"STANLEY Double Open End Spanner Set, 12 Piece - 70-380E - BM0C9D0",0.00,0.00,0,0,428.45,BM0C9D0,a%3A0%3A%7B%7D,NULL,505.94,70-380E,set,"2-3 days",0,0,135,16,"CGST + SGST 18%",0,8204,NULL,33,1,0
26318,7072,SC-00029,65154,26318,37,735114,4,0,8,0.00,0.00,1,169.00,"STANLEY Wire Stripper, Length 130 mm/5 1/4"" - 84-214-22 - BM0C7F7",0.00,0.00,0,0,154.55,BM0C7F7,a%3A0%3A%7B%7D,NULL,211.02,84-214-22,ea,"2-3 days",0,0,135,16,"CGST + SGST 18%",0,8203,NULL,34,1,0
26361,7621,NULL,67198,26361,1,766480,4,0,0,0.00,0.00,1,4285.71,"Hi Lo Gauge MG 80",0.00,0.00,0,0,3000.00,BM9Y5N3,a%3A0%3A%7B%7D,NULL,0.00,-,ea,"3-4 weeks",0,0,0,16,"IGST 18%",0,8203,NULL,0,0,0
26361,7621,SC-8481,67253,26361,2,759367,65,0,0,0.00,0.00,1,650.00,"DP Kit",0.00,0.00,0,0,493.08,BM9P4R7,a%3A0%3A%7B%7D,NULL,812.50,,ea,"3-4 weeks",0,0,5481,16,"IGST 18%",0,3824,NULL,1,0,0
26361,7621,SC-00013,67261,26361,3,646399,10,0,0,0.00,0.00,1,198.86,"Measuring Tape -10 Meters",0.00,0.10,0,0,175.20,BM1A6X7,a%3A0%3A%7B%7D,NULL,338.00,,ea,"3-4 weeks",0,0,39,16,"IGST 18%",0,9017,NULL,2,0,0
26361,7621,NULL,67262,26361,4,744653,5,0,0,0.00,0.00,1,85.71,"Measurement Tape 5 Mtr",0.00,0.00,0,0,52.00,BM9L7T9,a%3A0%3A%7B%7D,NULL,65.22,,ea,"3-4 weeks",0,0,0,16,"IGST 18%",0,9017,NULL,3,0,0
26361,7621,SC-00013,67268,26361,5,720496,10,0,0,0.00,0.00,1,174.00,"FREEMANS  Measuring Tape, Range 10 m - Shox SH",0.00,0.00,0,0,188.00,BM9C5Y7,a%3A0%3A%7B%7D,NULL,174.00,"Shox SH",ea,"2-3 days",0,0,39,16,"IGST 18%",0,9017,NULL,4,0,0
26362,NULL,NULL,62947,26362,1,763171,1,0,0,0.00,0.00,1,873.12,"LID Ring",0.00,0.00,0,0,812.00,BM9P8L6,a%3A0%3A%7B%7D,NULL,0.00,,ea,"2-3 week",0,2,0,16,"IGST 18%",0,7207,NULL,NULL,0,0
26383,5291,SC-8964,63174,26383,1,763460,1,0,0,0.00,0.00,1,155200.00,"Common Spares for Conveyor Sl. No. 155 and 254     Year : 5/ 2010",0.00,0.00,1,0,138097.12,BM9P8S8,a%3A0%3A%7B%7D,NULL,0.00,,set,"3-4 weeks",0,0,5964,14,"IGST 0%",0,8431,NULL,0,0,0
26383,5291,SC-8964,63336,26383,2,763679,13,0,0,0.00,0.00,1,8465.00,"CHAIN ASSEMBLY",0.00,0.00,0,0,7460.19,BM9U9R5,a%3A0%3A%7B%7D,NULL,0.00,,mtr,"3-4 weeks",0,0,5964,14,"IGST 0%",0,8431,NULL,0,0,0
26383,5291,SC-8964,63337,26383,3,763675,40,0,0,0.00,0.00,1,350.00,"HINGE LINK WITH SIDE WINGS",0.00,0.00,0,0,313.02,BM9Y3N2,a%3A0%3A%7B%7D,NULL,0.00,,ea,"3-4 weeks",0,0,5964,14,"IGST 0%",0,8431,NULL,1,0,0
26383,5291,SC-8964,63338,26383,4,763673,15,0,0,0.00,0.00,1,468.00,"HINGES WITH SIDE WINGS and APRON",0.00,0.00,0,0,412.27,BM9U6N3,a%3A0%3A%7B%7D,NULL,0.00,,ea,"3-4 weeks",0,0,5964,14,"IGST 0%",0,8431,NULL,2,0,0
26383,5291,SC-8964,63339,26383,5,763674,40,0,0,0.00,0.00,1,87.00,SPINDLES,0.00,0.00,0,0,77.30,BM9P9D7,a%3A0%3A%7B%7D,NULL,0.00,,ea,"3-4 weeks",0,0,5964,14,"IGST 0%",0,8431,NULL,3,0,0
26383,5291,SC-8964,63340,26383,6,763676,40,0,0,0.00,0.00,1,278.00,"ROLLER BLOCKS",0.00,0.00,0,0,247.11,BM9V2L5,a%3A0%3A%7B%7D,NULL,0.00,,ea,"3-4 weeks",0,0,5964,14,"IGST 0%",0,8431,NULL,4,0,0
26383,5291,SC-8964,63341,26383,7,763678,100,0,0,0.00,0.00,1,63.00,"LINKS ( Outer and Inner)",0.00,0.00,0,0,56.07,BM9Z6Q3,a%3A0%3A%7B%7D,NULL,0.00,,ea,"3-4 weeks",0,0,5964,14,"IGST 0%",0,8431,NULL,5,0,0
26383,5291,SC-8964,63342,26383,8,763677,200,0,0,0.00,0.00,1,4.00,"SPLIT PINS",0.00,0.00,0,0,3.14,BM9Z7P2,a%3A0%3A%7B%7D,NULL,0.00,,ea,"3-4 weeks",0,0,5964,14,"IGST 0%",0,8431,NULL,6,0,0
26419,5362,SC-6553,63020,26419,1,762407,1,0,0,0.00,0.00,1,30900.00,"6"" EDP Valve Seal Kit",0.00,0.00,0,0,22950.00,BM9S7U2,a%3A0%3A%7B%7D,NULL,0.00,,ea,"6-8 weeks",0,0,3553,16,"CGST + SGST 18%",0,8414,NULL,0,0,0
26582,6004,SC-9082,63832,26582,1,764077,8,0,16,0.00,0.00,1,21730.48,"Office Area 13.75m x 10m x 4m False Ceiling, Solatube 290DS (350mm dia.) model",0.00,0.00,0,0,20200.00,BM9Y8B4,a%3A0%3A%7B%7D,NULL,0.00,,ea,"6-10 weeks",0,0,6082,18,"CGST + SGST 5%",0,9405,NULL,0,1,0
26582,6004,SC-9082,63833,26582,2,764076,8,0,16,0.00,0.00,1,3765.18,"FRP Curb Cap flashings for installation of 290DS",0.00,0.00,0,0,3500.00,BM9U2G1,a%3A0%3A%7B%7D,NULL,0.00,,ea,"6-10 weeks",0,0,6082,16,"CGST + SGST 18%",0,8414,NULL,1,1,0
26582,6004,SC-9082,64976,26582,4,742415,8,0,16,0.00,0.00,1,5378.83,"Installation Charges",0.00,0.00,0,0,5000.00,BM9K6M4,a%3A0%3A%7B%7D,NULL,3260.87,,ea,"6-10 weeks",0,0,6082,16,"CGST + SGST 18%",0,9954,NULL,2,1,0
